"score","id","category","primary_query","secondary_queries","url","stock","price"
"43","461","Burç / Muylu","SERİN/BPW DORSE MAKARA TAKIMI 45 LİK BURÇLU SKU EYD 301 05-2","BPW dorse dingili Burç / Muylu | BPW dorse dingili EYD 301 05-2 | EYD 301 05-2 Burç / Muylu | SERİN/BPW DORSE MAKARA TAKIMI 45 LİK BURÇLU","https://www.frenciniz.com/urun/461/burc-muylu-serin-bpw-dorse-makara-takimi-45-lik-burclu-sku-eyd-301-05-2-ekersan","2838","231"
"43","24","Disk Bijonu/Civatası","Disk Bijonu Mercedes Axor SKU ESB 4000 13","Mercedes-Benz Axor Disk Bijonu/Civatası | Mercedes-Benz Axor ESB 4000 13 | ESB 4000 13 Disk Bijonu/Civatası | Disk Bijonu Mercedes Axor","https://www.frenciniz.com/urun/24/disk-bijonu-mercedes-axor-sku-esb-4000-13-ekersan","2486","73.46"
"43","929","Somun / Cıvata","Bijon Somunu ESS 300 12","Kamyon Somun / Cıvata | Kamyon ESS 300 12 | ESS 300 12 Somun / Cıvata","https://www.frenciniz.com/urun/929/bijon-somunu-ess-300-12-ekersan","1885","189.69"
"43","927","Somun / Cıvata","Bijon Somunu ESS 300 22","Kamyon Somun / Cıvata | Kamyon ESS 300 22 | ESS 300 22 Somun / Cıvata","https://www.frenciniz.com/urun/927/bijon-somunu-ess-300-22-ekersan","1810","189.69"
"43","840","Perno","Perno Klips SKU EYD 209 11","Kamyon Perno | Kamyon EYD 209 11 | EYD 209 11 Perno | Perno Klips","https://www.frenciniz.com/urun/840/perno-klips-sku-eyd-209-11-ekersan","1161","25.08"
"43","348","Disk Bijonu/Civatası","Disk Bijonu Renault Premium Magnum Kerax Midlum 210 SKU ESB 2321 10","Renault Trucks Premium Disk Bijonu/Civatası | Renault Trucks Premium ESB 2321 10 | ESB 2321 10 Disk Bijonu/Civatası | Disk Bijonu Renault Premium Magnum Kerax Midlum 210","https://www.frenciniz.com/urun/348/disk-bijonu-renault-premium-magnum-kerax-midlum-210-sku-esb-2321-10-ekersan","1090","175.94"
"43","8","Disk Bijonu/Civatası","Disk Bijonu Mercedes Atego Arka Y.M SKU ESB 145 10","Mercedes-Benz Atego Disk Bijonu/Civatası | Mercedes-Benz Atego ESB 145 10 | ESB 145 10 Disk Bijonu/Civatası | Disk Bijonu Mercedes Atego Arka Y.M","https://www.frenciniz.com/urun/8/disk-bijonu-mercedes-atego-arka-y-m-sku-esb-145-10-ekersan","1010","170.44"
"43","832","Lastik","Lastik Körük Lastiği Disk imdatlı körüğü Kampana imdatlı körüğü körüğü Y.M SKU EYD 500 05-2-2","Disk fren imdatlı fren körüğü Lastik | Disk fren imdatlı fren körüğü EYD 500 05-2-2 | EYD 500 05-2-2 Lastik | Körük Lastiği Disk imdatlı körüğü Kampana imdatlı körüğü körüğü Y.M","https://www.frenciniz.com/urun/832/lastik-koruk-lastigi-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-y-m-sku-eyd-500-05-2-2","837","13.2"
"43","943","Somun / Cıvata","Bijon Somunu Volvo FH FH12 FM FL SKU ESS 024 10-R","Volvo FH Somun / Cıvata | Volvo FH ESS 024 10-R | ESS 024 10-R Somun / Cıvata | Bijon Somunu Volvo FH FH12 FM FL","https://www.frenciniz.com/urun/943/bijon-somunu-volvo-fh-fh12-fm-fl-sku-ess-024-10-r-ekersan","748","74.09"
"43","623","Fren Körüğü","Fren Körüğü EYD 100 67","Kamyon Fren Körüğü | Kamyon EYD 100 67 | EYD 100 67 Fren Körüğü","https://www.frenciniz.com/urun/623/fren-korugu-eyd-100-67-ekersan","722","156.42"
"43","973","Perno","Perno Tapası 40x12 mm SKU 429002","Kamyon Perno | Kamyon 429002 | 429002 Perno | Perno Tapası 40x12 mm","https://www.frenciniz.com/urun/973/perno-tapasi-40x12-mm-sku-429002-ekersan","703","22.44"
"43","1012","Kaliper Ayar Mekanizması","Kaliper Ayar Mekanizması (Yaylı) SKU 421127","Ağır vasıta kaliper sistemi Kaliper Ayar Mekanizması | Ağır vasıta kaliper sistemi 421127 | 421127 Kaliper Ayar Mekanizması | Kaliper Ayar Mekanizması (Yaylı)","https://www.frenciniz.com/urun/1012/kaliper-ayar-mekanizmasi-yayli-sku-421127-ekersan","641","178.2"
"43","625","Fren Körüğü","Fren Körüğü EYD 100 66","Kamyon Fren Körüğü | Kamyon EYD 100 66 | EYD 100 66 Fren Körüğü","https://www.frenciniz.com/urun/625/fren-korugu-eyd-100-66-ekersan","597","144.21"
"43","624","Fren Körüğü","Fren Körüğü EYD 100 61","Kamyon Fren Körüğü | Kamyon EYD 100 61 | EYD 100 61 Fren Körüğü","https://www.frenciniz.com/urun/624/fren-korugu-eyd-100-61-ekersan","440","144.21"
"43","868","Fren Körüğü","Fren Körüğü EYD 100 50","Kamyon Fren Körüğü | Kamyon EYD 100 50 | EYD 100 50 Fren Körüğü","https://www.frenciniz.com/urun/868/fren-korugu-eyd-100-50-ekersan","426","130.02"
"43","11","Disk Bijonu/Civatası","Disk Bijonu MAN TGS SKU ESB 242 10","MAN TGS Disk Bijonu/Civatası | MAN TGS ESB 242 10 | ESB 242 10 Disk Bijonu/Civatası | Disk Bijonu MAN TGS","https://www.frenciniz.com/urun/11/disk-bijonu-man-tgs-sku-esb-242-10-ekersan","400","186.93"
"43","993","Kaliper Toz Lastiği","Kaliper Toz Lastiği Tamir Takımı (Ø 69 mm - 54 mm) SKU 421235","Ağır vasıta kaliper sistemi Kaliper Toz Lastiği | Ağır vasıta kaliper sistemi 421235 | 421235 Kaliper Toz Lastiği | Kaliper Toz Lastiği Tamir Takımı (Ø 69 mm - 54 mm)","https://www.frenciniz.com/urun/993/kaliper-toz-lastigi-tamir-takimi-69-mm-54-mm-sku-421235-ekersan","400","369.6"
"43","831","Yay","Dorse Civatalı Yay SKU EYD 70 02","Dorse / treyler Yay | Dorse / treyler EYD 70 02 | EYD 70 02 Yay | Dorse Civatalı Yay","https://www.frenciniz.com/urun/831/dorse-civatali-yay-sku-eyd-70-02-ekersan","351","85.8"
"43","1005","Kaliper Tamir Takımı","Kaliper Masura Bilya Takımı Knorr WABCO Meritor SKU 421146","Ağır vasıta kaliper sistemi Kaliper Tamir Takımı | Ağır vasıta kaliper sistemi 421146 | 421146 Kaliper Tamir Takımı | Kaliper Masura Bilya Takımı Knorr WABCO Meritor","https://www.frenciniz.com/urun/1005/kaliper-masura-bilya-takimi-knorr-wabco-meritor-sku-421146-ekersan","333","270.6"
"43","500","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator ABS SENSÖR L 40 CM SKU EF-4410328080","WABCO ABS/EBS sistemi ABS Sensörü/Modülü/Kablo | WABCO ABS/EBS sistemi EF-4410328080 | EF-4410328080 ABS Sensörü/Modülü/Kablo | ABS SENSÖR L 40 CM","https://www.frenciniz.com/urun/500/abs-sensoru-ebs-modulator-abs-sensor-l-40-cm-sku-ef-4410328080-ekersan","316","462"
"43","558","Fren Körüğü","Fren Körüğü BPW ECOPlus SKU EYD 100 71-1","BPW dorse dingili Fren Körüğü | BPW dorse dingili EYD 100 71-1 | EYD 100 71-1 Fren Körüğü | Fren Körüğü BPW ECOPlus","https://www.frenciniz.com/urun/558/fren-korugu-bpw-ecoplus-sku-eyd-100-71-1-ekersan","296","396"
"43","1006","Kaliper Ayar Mekanizması","Kaliper Mekanizma Zinciri (29 Bakla) SKU 421139","Ağır vasıta kaliper sistemi Kaliper Ayar Mekanizması | Ağır vasıta kaliper sistemi 421139 | 421139 Kaliper Ayar Mekanizması | Kaliper Mekanizma Zinciri (29 Bakla)","https://www.frenciniz.com/urun/1006/kaliper-mekanizma-zinciri-29-bakla-sku-421139-ekersan","292","165"
"43","866","Fren Körüğü","Fren Körüğü BPW ECOPlus SKU EYD 100 71","BPW dorse dingili Fren Körüğü | BPW dorse dingili EYD 100 71 | EYD 100 71 Fren Körüğü | Fren Körüğü BPW ECOPlus","https://www.frenciniz.com/urun/866/fren-korugu-bpw-ecoplus-sku-eyd-100-71-ekersan","287","462"
"43","628","Fren Körüğü","Fren Körüğü EYD 100 39","Kamyon Fren Körüğü | Kamyon EYD 100 39 | EYD 100 39 Fren Körüğü","https://www.frenciniz.com/urun/628/fren-korugu-eyd-100-39-ekersan","283","150.48"
"43","284","Disk Bijonu/Civatası","Disk Bijonu Scania P G R 96 mm Arka Y.M SKU ESB 918 10-R","Scania P/G/R serisi Disk Bijonu/Civatası | Scania P/G/R serisi ESB 918 10-R | ESB 918 10-R Disk Bijonu/Civatası | Disk Bijonu Scania P G R 96 mm Arka Y.M","https://www.frenciniz.com/urun/284/disk-bijonu-scania-p-g-r-96-mm-arka-y-m-sku-esb-918-10-r-ekersan","250","218.55"
"43","867","Fren Körüğü","Fren Körüğü EYD 100 65","Kamyon Fren Körüğü | Kamyon EYD 100 65 | EYD 100 65 Fren Körüğü","https://www.frenciniz.com/urun/867/fren-korugu-eyd-100-65-ekersan","240","200.64"
"43","870","Fren Körüğü","Fren Körüğü EYD 100 40","Kamyon Fren Körüğü | Kamyon EYD 100 40 | EYD 100 40 Fren Körüğü","https://www.frenciniz.com/urun/870/fren-korugu-eyd-100-40-ekersan","188","156.42"
"43","1000","Kaliper Perno Tamir Takımı","Kaliper Perno Tamir Takımı Knorr WABCO Meritor SKU 421164","Ağır vasıta kaliper sistemi Kaliper Perno Tamir Takımı | Ağır vasıta kaliper sistemi 421164 | 421164 Kaliper Perno Tamir Takımı | Kaliper Perno Tamir Takımı Knorr WABCO Meritor","https://www.frenciniz.com/urun/1000/kaliper-perno-tamir-takimi-knorr-wabco-meritor-sku-421164-ekersan","180","448.8"
"43","774","Somun / Cıvata","Bijon Somunu SAF Holland Sol SKU EYD 92 03","SAF dorse dingili Somun / Cıvata | SAF dorse dingili EYD 92 03 | EYD 92 03 Somun / Cıvata | Bijon Somunu SAF Holland Sol","https://www.frenciniz.com/urun/774/bijon-somunu-saf-holland-sol-sku-eyd-92-03-ekersan","177","415.8"
"43","773","Somun / Cıvata","Bijon Somunu SAF Holland SAĞ SKU EYD 92 04","SAF dorse dingili Somun / Cıvata | SAF dorse dingili EYD 92 04 | EYD 92 04 Somun / Cıvata | Bijon Somunu SAF Holland SAĞ","https://www.frenciniz.com/urun/773/bijon-somunu-saf-holland-sag-sku-eyd-92-04-ekersan","176","415.8"
"43","499","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator ABS SENSÖR DÜZ 40 CM SKU EF-4410329050","WABCO ABS/EBS sistemi ABS Sensörü/Modülü/Kablo | WABCO ABS/EBS sistemi EF-4410329050 | EF-4410329050 ABS Sensörü/Modülü/Kablo | ABS SENSÖR DÜZ 40 CM","https://www.frenciniz.com/urun/499/abs-sensoru-ebs-modulator-abs-sensor-duz-40-cm-sku-ef-4410329050-ekersan","169","462"
"43","1015","Kaliper Toz Lastiği","Kaliper Toz Lastiği Tamir Takımı (Ø 69 mm) SKU 421101","Ağır vasıta kaliper sistemi Kaliper Toz Lastiği | Ağır vasıta kaliper sistemi 421101 | 421101 Kaliper Toz Lastiği | Kaliper Toz Lastiği Tamir Takımı (Ø 69 mm)","https://www.frenciniz.com/urun/1015/kaliper-toz-lastigi-tamir-takimi-69-mm-sku-421101-ekersan","160","336.6"
"43","543","Dingil","ALMAN DİNGİL BP DORS KÜÇÜK YAY SKU EYD 70 13","BPW dorse dingili Dingil | BPW dorse dingili EYD 70 13 | EYD 70 13 Dingil | ALMAN DİNGİL BP DORS KÜÇÜK YAY","https://www.frenciniz.com/urun/543/alman-dingil-bp-dors-kucuk-yay-sku-eyd-70-13-ekersan","120","59.4"
"43","776","Somun / Cıvata","Bijon Somunu SAF Holland Sol SKU EYD 92 01","SAF dorse dingili Somun / Cıvata | SAF dorse dingili EYD 92 01 | EYD 92 01 Somun / Cıvata | Bijon Somunu SAF Holland Sol","https://www.frenciniz.com/urun/776/bijon-somunu-saf-holland-sol-sku-eyd-92-01-ekersan","101","462"
"43","426","Perno","MERCEDES PERNO PİMLİ SKU EYD 301 46","Mercedes-Benz Actros Perno | Mercedes-Benz Actros EYD 301 46 | EYD 301 46 Perno | MERCEDES PERNO PİMLİ","https://www.frenciniz.com/urun/426/mercedes-perno-pimli-sku-eyd-301-46-ekersan","80","330"
"43","425","Yay","YTE DORSE YAYI SKU EYD 70 67","Dorse / treyler Yay | Dorse / treyler EYD 70 67 | EYD 70 67 Yay | YTE DORSE YAYI","https://www.frenciniz.com/urun/425/yte-dorse-yayi-sku-eyd-70-67-ekersan","76","66"
"43","306","Disk Bijonu/Civatası","Disk Bijonu Iveco Eurocargo Stralis Trakker SKU ESB 650 10","Iveco Eurocargo Disk Bijonu/Civatası | Iveco Eurocargo ESB 650 10 | ESB 650 10 Disk Bijonu/Civatası | Disk Bijonu Iveco Eurocargo Stralis Trakker","https://www.frenciniz.com/urun/306/disk-bijonu-iveco-eurocargo-stralis-trakker-sku-esb-650-10-ekersan","66","122.33"
"43","629","Fren Körüğü","Fren Körüğü EYD 100 62","Kamyon Fren Körüğü | Kamyon EYD 100 62 | EYD 100 62 Fren Körüğü","https://www.frenciniz.com/urun/629/fren-korugu-eyd-100-62-ekersan","66","170.28"
"43","823","Yay","Dorse Yayi RENAULT KERAX YAY KÜÇÜK SKU EYD 70 10-1","Renault Trucks Premium Yay | Renault Trucks Premium EYD 70 10-1 | EYD 70 10-1 Yay | RENAULT KERAX YAY KÜÇÜK","https://www.frenciniz.com/urun/823/dorse-yayi-renault-kerax-yay-kucuk-sku-eyd-70-10-1-ekersan","65","99"
"43","983","Kaliper Toz Lastiği","TOZ LASTİĞİ (SİLİKON)(110 TOZ LASTİK) SKU 425210","Kamyon Kaliper Toz Lastiği | Kamyon 425210 | 425210 Kaliper Toz Lastiği | TOZ LASTİĞİ (SİLİKON)(110 TOZ LASTİK)","https://www.frenciniz.com/urun/983/toz-lastigi-silikon-110-toz-lastik-sku-425210-ekersan","61","92.4"
"43","775","Somun / Cıvata","Bijon Somunu SAF Holland SAĞ SKU EYD 92 02","SAF dorse dingili Somun / Cıvata | SAF dorse dingili EYD 92 02 | EYD 92 02 Somun / Cıvata | Bijon Somunu SAF Holland SAĞ","https://www.frenciniz.com/urun/775/bijon-somunu-saf-holland-sag-sku-eyd-92-02-ekersan","58","462"
"43","438","Fren Körüğü","Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü SKU EYD 100 66-K","Disk fren imdatlı fren körüğü Fren Körüğü | Disk fren imdatlı fren körüğü EYD 100 66-K | EYD 100 66-K Fren Körüğü | Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü","https://www.frenciniz.com/urun/438/fren-korugu-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-sku-eyd-100-66-k-ekersan","52","181.5"
"43","437","Fren Körüğü","Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü SKU EYD 100 67-K","Disk fren imdatlı fren körüğü Fren Körüğü | Disk fren imdatlı fren körüğü EYD 100 67-K | EYD 100 67-K Fren Körüğü | Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü","https://www.frenciniz.com/urun/437/fren-korugu-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-sku-eyd-100-67-k-ekersan","50","188.76"
"43","781","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator DORSE 168*192*16 ABS DİŞLİSİ SKU EYD 91 18","Dorse / treyler ABS Sensörü/Modülü/Kablo | Dorse / treyler EYD 91 18 | EYD 91 18 ABS Sensörü/Modülü/Kablo | DORSE 168*192*16 ABS DİŞLİSİ","https://www.frenciniz.com/urun/781/abs-sensoru-ebs-modulator-dorse-168-192-16-abs-dislisi-sku-eyd-91-18-ekersan","34","481.8"
"43","435","Yay","JUMBO DORSE YAYI BPV SKU EYD 70 66","BPW dorse dingili Yay | BPW dorse dingili EYD 70 66 | EYD 70 66 Yay | JUMBO DORSE YAYI BPV","https://www.frenciniz.com/urun/435/jumbo-dorse-yayi-bpv-sku-eyd-70-66-ekersan","30","66"
"43","441","Fren Körüğü","Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü SKU EYD 100 63-K","Disk fren imdatlı fren körüğü Fren Körüğü | Disk fren imdatlı fren körüğü EYD 100 63-K | EYD 100 63-K Fren Körüğü | Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü","https://www.frenciniz.com/urun/441/fren-korugu-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-sku-eyd-100-63-k-ekersan","30","216.48"
"43","780","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator DORSE 170*192*16 ABS DİŞLİSİ SKU EYD 91 19","Dorse / treyler ABS Sensörü/Modülü/Kablo | Dorse / treyler EYD 91 19 | EYD 91 19 ABS Sensörü/Modülü/Kablo | DORSE 170*192*16 ABS DİŞLİSİ","https://www.frenciniz.com/urun/780/abs-sensoru-ebs-modulator-dorse-170-192-16-abs-dislisi-sku-eyd-91-19-ekersan","27","481.8"
"43","814","Yay","JUMBO DORSE YAYI ÖZEL SKU EYD 70 65","Dorse / treyler Yay | Dorse / treyler EYD 70 65 | EYD 70 65 Yay | JUMBO DORSE YAYI ÖZEL","https://www.frenciniz.com/urun/814/jumbo-dorse-yayi-ozel-sku-eyd-70-65-ekersan","26","66"
"43","862","Lastik","Lastik Körük Lastiği Disk imdatlı körüğü Kampana imdatlı körüğü körüğü SKU EYD 205 03","Disk fren imdatlı fren körüğü Lastik | Disk fren imdatlı fren körüğü EYD 205 03 | EYD 205 03 Lastik | Körük Lastiği Disk imdatlı körüğü Kampana imdatlı körüğü körüğü","https://www.frenciniz.com/urun/862/lastik-koruk-lastigi-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-sku-eyd-205-03-ekersan","25","363"
"43","982","Kaliper Toz Lastiği","522 TOZ LASTİĞİ (SİLİKON) SKU 425224","Kamyon Kaliper Toz Lastiği | Kamyon 425224 | 425224 Kaliper Toz Lastiği | 522 TOZ LASTİĞİ (SİLİKON)","https://www.frenciniz.com/urun/982/522-toz-lastigi-silikon-sku-425224-ekersan","25","145.2"
"43","981","Kaliper Toz Lastiği","Ø 410 DUBLEX GRUBU TOZ LASTİĞİ (SİLİKON) İVECO 902 SKU 425245","Iveco Eurocargo Kaliper Toz Lastiği | Iveco Eurocargo 425245 | 425245 Kaliper Toz Lastiği | Ø 410 DUBLEX GRUBU TOZ LASTİĞİ (SİLİKON) İVECO 902","https://www.frenciniz.com/urun/981/410-dublex-grubu-toz-lastigi-silikon-iveco-902-sku-425245-ekersan","24","99"
"43","442","Fren Körüğü","Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü SKU EYD 100 62-K","Disk fren imdatlı fren körüğü Fren Körüğü | Disk fren imdatlı fren körüğü EYD 100 62-K | EYD 100 62-K Fren Körüğü | Fren Körüğü Disk imdatlı körüğü Kampana imdatlı körüğü körüğü","https://www.frenciniz.com/urun/442/fren-korugu-disk-imdatli-korugu-kampana-imdatli-korugu-korugu-sku-eyd-100-62-k-ekersan","20","204.6"
"43","934","Somun / Cıvata","Bijon Somunu Ford Cargo Arka SKU ESS 140 10","Ford Cargo Somun / Cıvata | Ford Cargo ESS 140 10 | ESS 140 10 Somun / Cıvata | Bijon Somunu Ford Cargo Arka","https://www.frenciniz.com/urun/934/bijon-somunu-ford-cargo-arka-sku-ess-140-10-ekersan","20","39.48"
"43","1042","Lastik","Lastik Körük Lastiği 10 1242 SKU 10-1242","Kamyon Lastik | Kamyon 10-1242 | 10-1242 Lastik | Körük Lastiği 10 1242","https://www.frenciniz.com/urun/1042/lastik-koruk-lastigi-10-1242-sku-10-1242-ekersan","20","133.32"
"43","1051","Kaliper Tamir Takımı (Wabco)","Kaliper Tamir Takımı (Wabco) SB6-7 SN6-7 AYAR ZENCİRİ 29 BAĞLANTILI SKU 10-1071","Knorr-Bremse SB/SN/SK kaliper sistemi Kaliper Tamir Takımı (Wabco) | Knorr-Bremse SB/SN/SK kaliper sistemi 10-1071 | 10-1071 Kaliper Tamir Takımı (Wabco) | SB6-7 SN6-7 AYAR ZENCİRİ 29 BAĞLANTILI","https://www.frenciniz.com/urun/1051/kaliper-tamir-takimi-wabco-sb6-7-sn6-7-ayar-zenciri-29-baglantili-sku-10-1071-ekersan","20","231"
"38","457","ABS Sensörü/Modülü/Kablo","MAN ABS SENSÖRÜ ÖN SAĞ 150CM SKU EF-81.271206176","MAN ağır vasıta ABS Sensörü/Modülü/Kablo | MAN ağır vasıta EF-81.271206176 | EF-81.271206176 ABS Sensörü/Modülü/Kablo | MAN ABS SENSÖRÜ ÖN SAĞ 150CM","https://www.frenciniz.com/urun/457/man-abs-sensoru-on-sag-150cm-sku-ef-81-271206176-ekersan","19","726"
"38","458","ABS Sensörü/Modülü/Kablo","MAN ABS SENSÖRÜ ÖN SOL 150 CM SKU EF-81.271206177","MAN ağır vasıta ABS Sensörü/Modülü/Kablo | MAN ağır vasıta EF-81.271206177 | EF-81.271206177 ABS Sensörü/Modülü/Kablo | MAN ABS SENSÖRÜ ÖN SOL 150 CM","https://www.frenciniz.com/urun/458/man-abs-sensoru-on-sol-150-cm-sku-ef-81-271206177-ekersan","19","726"
"38","668","Süspansiyon Körüğü","Suspansiyon Korugu Pistonsuz Körük 424157 S SKU 424157.S","Dorse Süspansiyon Körüğü | Dorse 424157.S | 424157.S Süspansiyon Körüğü | Pistonsuz Körük 424157 S","https://www.frenciniz.com/urun/668/suspansiyon-korugu-pistonsuz-koruk-424157-s-sku-424157-s-ekersan","16","2244"
"38","592","Kaliper Kapak/Conta","KALİPER KAPAK SAC SKU 10-1089","Ağır vasıta kaliper sistemi Kaliper Kapak/Conta | Ağır vasıta kaliper sistemi 10-1089 | 10-1089 Kaliper Kapak/Conta | KALİPER KAPAK SAC","https://www.frenciniz.com/urun/592/kaliper-kapak-sac-sku-10-1089-ekersan","15","546.48"
"38","429","Süspansiyon Körüğü","Süspansiyon Körüğü FT 3498608 KP SKU FT 3498608-KP","Dorse Süspansiyon Körüğü | Dorse FT 3498608-KP | FT 3498608-KP Süspansiyon Körüğü | Süspansiyon Körüğü FT 3498608 KP","https://www.frenciniz.com/urun/429/suspansiyon-korugu-ft-3498608-kp-sku-ft-3498608-kp-ekersan","13","2970"
"38","715","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator 1846 CARGO Y.M. ABS DİŞLİSİ SKU EYD 91 30","Ford Cargo ABS Sensörü/Modülü/Kablo | Ford Cargo EYD 91 30 | EYD 91 30 ABS Sensörü/Modülü/Kablo | 1846 CARGO Y.M. ABS DİŞLİSİ","https://www.frenciniz.com/urun/715/abs-sensoru-ebs-modulator-1846-cargo-y-m-abs-dislisi-sku-eyd-91-30-ekersan","13","607.2"
"38","522","Kaliper Kapak/Conta","SB5 3 KABLOLU SENSÖRLÜ KAPAK MB SKU CH1078","Knorr-Bremse SB/SN/SK kaliper sistemi Kaliper Kapak/Conta | Knorr-Bremse SB/SN/SK kaliper sistemi CH1078 | CH1078 Kaliper Kapak/Conta | SB5 3 KABLOLU SENSÖRLÜ KAPAK MB","https://www.frenciniz.com/urun/522/sb5-3-kablolu-sensorlu-kapak-mb-sku-ch1078-ekersan","10","1565.52"
"38","689","Kaliper Tamir Takımı (Duco)","Kaliper Tamir Takımı (Duco) DUCO RULMAN YATAK SACI SKU 20-2256","Meritor ELSA/DUCO kaliper sistemi Kaliper Tamir Takımı (Duco) | Meritor ELSA/DUCO kaliper sistemi 20-2256 | 20-2256 Kaliper Tamir Takımı (Duco) | DUCO RULMAN YATAK SACI","https://www.frenciniz.com/urun/689/kaliper-tamir-takimi-duco-duco-rulman-yatak-saci-sku-20-2256-ekersan","10","865.92"
"38","700","Kaliper Tamir Takımı","Kaliper Tamir Takimi ELSA2-195-225 RULMAN YATAGI DÖKÜM SKU 20-2640","Meritor ELSA/DUCO kaliper sistemi Kaliper Tamir Takımı | Meritor ELSA/DUCO kaliper sistemi 20-2640 | 20-2640 Kaliper Tamir Takımı | ELSA2-195-225 RULMAN YATAGI DÖKÜM","https://www.frenciniz.com/urun/700/kaliper-tamir-takimi-elsa2-195-225-rulman-yatagi-dokum-sku-20-2640-ekersan","10","722.04"
